,loss,accuracy,val_loss,val_accuracy
0,2.996751308441162,0.05177067220211029,2.993555784225464,0.04610655829310417
1,2.9944264888763428,0.05438783019781113,2.9920198917388916,0.05368852615356445
2,2.9937899112701416,0.05577819421887398,2.990546464920044,0.08442623168230057
3,2.992391347885132,0.05782284960150719,2.9886369705200195,0.06844262033700943
4,2.9909214973449707,0.058886073529720306,2.9868812561035156,0.083196721971035
5,2.9891719818115234,0.05970393493771553,2.9852800369262695,0.1077868863940239
6,2.9872138500213623,0.0651836097240448,2.9835610389709473,0.08094262331724167
7,2.985762596130371,0.0626482367515564,2.9813780784606934,0.10040983557701111
8,2.9833123683929443,0.06919113546609879,2.979107618331909,0.07663934677839279
9,2.981628656387329,0.06886398792266846,2.976283311843872,0.09959016740322113
10,2.9792792797088623,0.07540688663721085,2.974174976348877,0.07704918086528778
11,2.9759156703948975,0.07818761467933655,2.9703922271728516,0.09918032586574554
12,2.9720592498779297,0.08080477267503738,2.9654994010925293,0.09549180418252945
13,2.9668679237365723,0.08693873882293701,2.961136817932129,0.12192623317241669
14,2.963378667831421,0.08751124888658524,2.954897403717041,0.10389344394207001
15,2.9569051265716553,0.0939723551273346,2.9483046531677246,0.1487704962491989
16,2.9527151584625244,0.09568986296653748,2.9408040046691895,0.10676229745149612
17,2.9445137977600098,0.0997791737318039,2.931774616241455,0.10614754259586334
18,2.93520450592041,0.10853030532598495,2.921931028366089,0.15020491182804108
19,2.9241247177124023,0.1106567457318306,2.908846616744995,0.17971311509609222
20,2.911252975463867,0.13077615201473236,2.89882493019104,0.15184426307678223
21,2.8968324661254883,0.1333933025598526,2.876861572265625,0.19282786548137665
22,2.879595994949341,0.1510591357946396,2.856346368789673,0.20655737817287445
23,2.8583364486694336,0.16463564336299896,2.831624746322632,0.21229508519172668
24,2.8303611278533936,0.1801750212907791,2.8000824451446533,0.19426229596138
